122814-1-3390-378508;378508;REGISTRAR LA INFORMACIÓN APOYADO POR TECNOLOGÍAS SEGÚN EL PLAN DE TRABAJO Y LOS RESULTADOS OBTENIDOS.;0
122814-1-3430-378514;378514;REVISAR EL ESTADO DE LOS EQUIPOS ANTES Y DESPUÉS DEL DESARROLLO DE LAS ACTIVIDADES, CORROBORANDO SU FUNCIONAMIENTO.;0
122814-1-3430-378515;378515;ALMACENAR MATERIALES, PRODUCTOS Y/O EQUIPOS DE ACUERDO A LAS NORMAS EXISTENTES.;0
122814-1-3430-378516;378516;REPORTAR EL INVENTARIO DE MATERIALES, PRODUCTOS Y/O EQUIPOS EN LOS FORMATOS ESTABLECIDOS PARA SU CONTROL.;0
122814-1-3430-378517;378517;REVISAR EL ESTADO DE LOS ACTIVOS Y REPORTAR INCONSISTENCIAS Y DEFICIENCIAS DE FUNCIONAMIENTO EN MATERIALES, PRODUCTOS Y/O EQUIPOS DE ACUERDO A LOS PROCEDIMIENTOS ESTABLECIDOS.;0
122814-1-3430-378518;378518;ALISTAR AÉREAS DE TRABAJO SEGÚN PROCEDIMIENTOS ESTABLECIDOS POR LA EMPRESA;0
122814-1-3430-378519;378519;SELECCIONAR EQUIPOS Y ELEMENTOS DE ACUERDO A LAS ACTIVIDADES A DESARROLLAR, Y SE UTILIZA CUMPLIENDO NORMAS TÉCNICAS DE SEGURIDAD Y MANTENIMIENTO.;0
122814-1-3430-378520;378520;MANEJAR LOS EQUIPOS SEGÚN PROTOCOLOS Y MANUALES DE FUNCIONAMIENTO DE ACUERDO CON LAS ESPECIFICACIONES ESTABLECIDAS POR EL FABRICANTE.;0
122814-1-3430-378521;378521;APLICAR HÁBITOS DE HIGIENE Y PRESENTACIÓN PERSONAL, DE ACUERDO A LAS NORMAS ESTABLECIDAS PARA EL DESEMPEÑO DE SU LABOR.;0
122814-1-3439-378486;378486;IDENTIFICAR LAS NECESIDADES DEL CLIENTE ACORDE A PROTOCOLO DE SERVICIO ESTABLECIDO;0
122814-1-3439-378487;378487;FACILITAR INFORMACIÓN TURÍSTICA Y LOCAL DE ACUERDO A LOS NECESIDADES DEL USUARIO;0
122814-1-3439-378488;378488;MANEJAR LOS FORMATOS REQUERIDOS PARA LOS DIFERENTES REPORTES, DE ACUERDO CON LOS ESTÁNDARES DE LA EMPRESA;0
122814-1-3439-378489;378489;ATENDER Y REGISTRAR LAS SUGERENCIAS Y RECLAMACIONES REFERIDAS CON LA ATENCIÓN DE USUARIOS SEGÚN POLÍTICAS DE LA EMPRESA.;0
122814-1-3439-378490;378490;VERIFICAR LOS RESULTADOS DE LOS CORRECTIVOS APLICADOS AL SERVICIO.;0
122814-1-3444-378509;378509;ACOMPAÑAR EL DESARROLLO DEL EVENTO DE ACUERDO CON LOS REQUERIMIENTOS DEL CLIENTE.;0
122814-1-3444-378510;378510;ELABORAR PLAN DE ACCIÓN DEL EVENTO A REALIZAR DE ACUERDO CON LAS NECESIDADES DEL CLIENTE;0
122814-1-3444-378511;378511;REALIZAR LAS ACTIVIDADES PLANEADAS TENIENDO EN CUENTA EL PROTOCOLO DE SERVICIO Y LAS POLÍTICAS DE LA ORGANIZACIÓN.;0
122814-1-3444-378512;378512;COOPERAR CON LA EJECUCIÓN DEL EVENTO DE ACUERDO CON LA PLANEACIÓN Y LOS OBJETIVOS PROPUESTOS.;0
122814-1-3444-378513;378513;DETERMINAR EL PROTOCOLO DE SERVICIO CONFORME AL TIPO DEL EVENTO Y A LOS PROCEDIMIENTOS DE LA ORGANIZACIÓN.;0
634201-1-2-678325;678325;APLICAR EN LA RESOLUCIÓN DE PROBLEMAS REALES DEL SECTOR PRODUCTIVO, LOS CONOCIMIENTOS, HABILIDADES Y DESTREZAS PERTINENTES A LAS COMPETENCIAS DEL PROGRAMA DE FORMACIÓN ASUMIENDO ESTRATEGIAS Y METODOLOGÍAS DE AUTOGESTIÓN;0
634201-1-36180-678529;678529;4. CONTRIBUIR CON EL FORTALECIMIENTO DE LA CULTURA DE PAZ A PARTIR DE LA DIGNIDAD HUMANA Y LAS ESTRATEGIAS PARA LA TRANSFORMACIÓN DE CONFLICTOS;0
634201-1-36180-678530;678530;1.PROMOVER MI DIGNIDAD Y LA DEL OTRO A PARTIR DE LOS PRINCIPIOS Y VALORES ÉTICOS COMO APORTE EN LA INSTAURACIÓN DE UNA CULTURA DE PAZ;0
634201-1-36180-678531;678531;3. PROMOVER EL USO RACIONAL DE LOS RECURSOS NATURALES A PARTIR DE CRITERIOS DE SOSTENIBILIDAD Y SUSTENTABILIDAD ÉTICA Y NORMATIVA VIGENTE;0
634201-1-36180-678532;678532;2. ESTABLECER RELACIONES DE CRECIMIENTO PERSONAL Y COMUNITARIO A PARTIR DEL BIEN COMÚN COMO APORTE PARA EL DESARROLLO SOCIAL.;0
634201-1-36182-678526;678526;3. INCORPORAR EN EL PROYECTO DE VIDA LOS PRINCIPIOS Y VALORES INSTITUCIONALES DE ACUERDO CON LOS FUNDAMENTOS DE LA FPI;0
634201-1-36182-678527;678527;1. APROPIAR LA DINÁMICA INSTITUCIONAL DEL SENA SEGÚN LA MISIÓN, OBJETIVOS Y FUNCIONES.;0
634201-1-36182-678528;678528;2. ANALIZAR CARACTERÍSTICAS, COMPONENTES TÉCNICOS, TECNOLÓGICOS Y METODOLÓGICOS DEL SENA, EN EL MARCO DE LA FORMACIÓN PROFESIONAL INTEGRAL.;0
634201-1-37371-678765;678765;4. IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA.;0
634201-1-37371-678766;678766;2. USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES.;0
634201-1-37371-678767;678767;3. VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS.;0
634201-1-37371-678768;678768;1. SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DEACUERDO CON LAS NECESIDADES IDENTIFICADAS.;0
634201-1-37714-678569;678569;1. COMPRENDER INFORMACIÓN BÁSICA ORAL Y ESCRITA EN INGLÉS ACERCA DE SÍ MISMO, DE LAS PERSONAS Y DE SU CONTEXTO INMEDIATO EN REALIDADES PRESENTES E HISTORIAS DE VIDA.;0
634201-1-37714-678570;678570;3. PARTICIPAR EN INTERCAMBIOS CONVERSACIONALES BÁSICOS EN FORMA ORAL Y ESCRITA EN INGLÉSEN DIFERENTES SITUACIONES SOCIALES TANTO EN LA COTIDIANIDAD COMO EN EXPERIENCIAS PASADAS.;0
634201-1-37714-678571;678571;6. PONER EN PRÁCTICA VOCABULARIO BÁSICO Y EXPRESIONES COMUNES DE SU ÁREA OCUPACIONALEN CONTEXTOS ESPECÍFICOS DE SU TRABAJO POR MEDIO DEL USO DE FRASES SENCILLAS EN FORMA ORAL Y ESCRITA.;0
634201-1-37714-678572;678572;4.LLEVAR A CABO ACCIONES DE MEJORA RELACIONADAS CON EL INTERCAMBIO DE INFORMACIÓNBÁSICA EN INGLÉS, SOBRE SÍ MISMO, OTRAS PERSONAS, SU CONTEXTO INMEDIATO ASÍ COMO DE EXPERIENCIAS PASADAS.;0
634201-1-37714-678573;678573;2. DESCRIBIR A NIVEL BÁSICO, DE FORMA ORAL Y ESCRITA EN INGLÉS PERSONAS, SITUACIONES Y LUGARES DE ACUERDO CON SUS COSTUMBRES Y EXPERIENCIAS DE VIDA.;0
634201-1-37714-678574;678574;5. COMUNICARSE DE MANERA SENCILLA EN INGLÉS EN FORMA ORAL Y ESCRITA CON UN VISITANTE O COLEGA EN UN CONTEXTO LABORAL COTIDIANO.;0
634201-1-37799-678777;678777;3. VERIFICAR LASCONDICIONESAMBIENTALESYDESST ACORDECON LOSLINEAMIENTOSESTABLECIDOS PARAELÁREADEDESEMPEÑOLABORAL.;0
634201-1-37799-678778;678778;2. EFECTUAR LAS ACCIONES PARA LA PREVENCIÓN Y CONTROL DE LA PROBLEMÁTICA AMBIENTAL Y DE SST,TENIENDOEN CUENTA LOSPROCEDIMIENTOSESTABLECIDOSPORLAORGANIZACIÓN.;0
634201-1-37799-678779;678779;1. INTERPRETAR LOS PROBLEMAS AMBIENTALES Y DE SST TENIENDO EN CUENTA LOS PLANES Y PROGRAMASESTABLECIDOS PORLAORGANIZACIÓNYEL ENTORNO SOCIAL.;0
634201-1-37799-678780;678780;4. REPORTAR LASCONDICIONESYACTOSQUEAFECTEN LAPROTECCIÓNDELMEDIOAMBIENTEYLASST,DEACUERDOCONLOSLINEAMIENTOSESTABLECIDOSENELCONTEXTOORGANIZACIONALYSOCIAL;0
634201-1-37800-678965;678965;3. EJECUTAR ACTIVIDADES DE ACONDICIONAMIENTO FÍSICO ORIENTADAS HACIA EL MEJORAMIENTO DE LA CONDICIÓN FÍSICA EN LOS CONTEXTOS PRODUCTIVO Y SOCIAL.;0
634201-1-37800-678966;678966;4. IMPLEMENTAR UN PLAN DE ERGONOMÍA Y PAUSAS ACTIVAS SEGÚN LAS CARACTERÍSTICAS DE LA FUNCIÓN PRODUCTIVA;0
634201-1-37800-678967;678967;2. PRACTICAR HÁBITOS SALUDABLES MEDIANTE LA APLICACIÓN DE FUNDAMENTOS DE NUTRICIÓN E HIGIENE.;0
634201-1-37800-678968;678968;1. DESARROLLAR HABILIDADES PSICOMOTRICES EN EL CONTEXTO PRODUCTIVO Y SOCIAL.;0
634201-1-37801-678575;678575;4. VERIFICAR LA APLICACIÓN DE FUNDAMENTOS DE LA BIOLOGÍA EN LA RESOLUCIÓN DE SITUACIONES PROBLEMÁTICAS DE ACUERDO CON EL ENTORNO PRODUCTIVO Y SOCIAL.;0
634201-1-37801-678576;678576;3. IDENTIFICAR SITUACIONES DEL ENTORNO PRODUCTIVO Y SOCIAL MEDIANTE LA APLICACIÓN DE PRINCIPIOS Y CONCEPTOS DE BIOLOGÍA.;0
634201-1-37801-678577;678577;1. DESCRIBIR LOS NIVELES DE ORGANIZACIÓN BIOLÓGICA SEGÚN EL ENTORNO PRODUCTIVO Y SOCIAL.;0
634201-1-37801-678578;678578;2. INTERPRETAR LAS INTERRELACIONES ENTRE LOS NIVELES DE ORGANIZACIÓN BIOLÓGICA SEGÚN EL ENTORNO PRODUCTIVO Y SOCIAL.;0
634201-1-37802-678565;678565;1. INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL YARTÍSTICA.;0
634201-1-37802-678566;678566;4. APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚNREQUERIMIENTOS DEL CONTEXTO.;0
634201-1-37802-678567;678567;3. VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA YRACIONALIDAD;0
634201-1-37802-678568;678568;2. DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO ENCUENTA EL CONTEXTO DE LA COMUNICACIÓN.;0
634201-1-38558-678977;678977;1- RECONOCER EL TRABAJO COMO FACTOR DE MOVILIDAD SOCIAL Y TRANSFORMACIÓN VITAL CONREFERENCIA A LA FENOMENOLOGÍA Y A LOS DERECHOS FUNDAMENTALES EN EL TRABAJO (12);0
634201-1-38558-678978;678978;4- PARTICIPAR EN ACCIONES SOLIDARIAS TENIENDO EN CUENTA EL EJERCICIO DE LOS DERECHOSHUMANOS, DE LOS PUEBLOS Y DE LA NATURALEZA. (6);0
634201-1-38558-678979;678979;3- PRACTICAR LOS DERECHOS FUNDAMENTALES EN EL TRABAJO DE ACUERDO CON LA CONSTITUCIÓN POLÍTICA Y LOS CONVENIOS INTERNACIONALES. (4-5);0
634201-1-38558-678980;678980;2- VALORAR LA IMPORTANCIA DE LA CIUDADANÍA LABORAL CON BASE EN EL ESTUDIO DE LOSDERECHOS HUMANOS Y FUNDAMENTALES EN EL TRABAJO. (3);0
634201-1-38560-678782;678782;4. VERIFICAR LOS RESULTADOS DE LOS PROCEDIMIENTOS MATEMÁTICOS CONFORME CON LOSREQUERIMIENTOS DE LOS DIFERENTES CONTEXTOS.;0
634201-1-38560-678845;678845;1. IDENTIFICAR SITUACIONES PROBLEMÁTICAS ASOCIADAS A SUS NECESIDADES DE CONTEXTO APLICANDO PROCEDIMIENTOS MATEMÁTICOS;0
634201-1-38560-678846;678846;2. PLANTEAR PROBLEMAS ARITMÉTICOS, GEOMÉTRICOS Y MÉTRICOS DE ACUERDO CON LOSCONTEXTOS PRODUCTIVO Y SOCIAL.;0
634201-1-38560-678847;678847;3. SOLUCIONAR PROBLEMAS DEL ENTORNO PRODUCTIVO Y SOCIAL APLICANDO PRINCIPIOS MATEMÁTICOS;0
634201-1-39688-678492;678492;2. ELABORAR EL MATERIAL RECREATIVO TENIENDO EN CUENTA TÉCNICAS MANUALES Y CARACTERÍSTICAS DEL EVENTO;0
634201-1-39688-678493;678493;1. DETERMINAR RECURSOS EN LA ELABORACIÓN DE MATERIAL RECREATIVO DE ACUERDO CON LAS CARACTERÍSTICAS DEL EVENTO.;0
634201-1-39688-678494;678494;3. VERIFICAR LA APLICABILIDAD DEL MATERIAL ELABORADO DE ACUERDO CON EL OBJETIVO PROPUESTO.;0
634201-1-39688-678495;678495;.4. EVALUAR CONDICIONES DEL MATERIAL RECREATIVO PARA EL ALMACENAMIENTO TENIENDO EN CUENTA EL PROTOCOLO.;0
634201-1-39811-678929;678929;3. EMPLEAR CAPACIDAD CREATIVA E INNOVADORA SEGÚN ESTRATEGIA EMPRENDEDORA.;0
634201-1-39811-678930;678930;1. ESTABLECER CARACTERÍSTICAS Y COMPETENCIAS EMPRENDEDORAS PERSONALES DE ACUERDO CON SUS POTENCIALIDADES, OBJETIVOS Y EL ENTORNO.;0
634201-1-39811-678931;678931;4. RELACIONAR LA IMPORTANCIA DE LA NEGOCIACIÓN CON EL EMPRENDIMIENTO SEGÚN LAS NECESIDADES Y ELEMENTOS DE LA NEGOCIACIÓN.;0
634201-1-39811-678932;678932;2. APROPIAR EL PROCESO DE TOMA DE DECISIONES PERSONALES EN SU COTIDIANIDAD, SEGÚN EL COMPORTAMIENTO EMPRENDEDOR.;0
634201-1-39877-678500;678500;2. ASEGURAR EL ESCENARIO DE EMERGENCIA Y/O URGENCIA TENIENDO EN CUENTA SITUACIÓN, RECURSOS DISPONIBLES Y PROTOCOLOS ESTABLECIDOS;0
634201-1-39877-678501;678501;1. RECONOCER MARCO NORMATIVO GENERAL DE LA ATENCIÓN EN PRIMEROS AUXILIOS TENIENDO EN CUENTA LINEAMIENTOS VIGENTES.;0
634201-1-39877-678502;678502;4. TRANSFERIR LA ASISTENCIA DE LA PERSONA CON ALTERACIÓN DE LA SALUD AL PERSONAL O ENTIDAD DE EMERGENCIA CORRESPONDIENTE SEGÚN PROTOCOLOS.;0
634201-1-39877-678503;678503;3. ATENDER A LA PERSONA CON ALTERACIÓN DE LA SALUD TENIENDO EN CUENTA, RECURSOS DISPONIBLES, PROTOCOLOS Y GUÍAS;0
634201-1-40141-678496;678496;2. APLICAR TÉCNICAS DE COMUNICACIÓN EFECTIVA Y ASERTIVA TENIENDO EN CUENTA CARACTERÍSTICAS DEL CLIENTE.;0
634201-1-40141-678497;678497;1. RECONOCER LAS NECESIDADES E INTERESES DEL CLIENTE O USUARIO TENIENDO EN CUENTA SUS CARACTERÍSTICAS.;0
634201-1-40141-678498;678498;4. EVALUAR LA SATISFACCIÓN DEL CLIENTE TENIENDO EN CUENTA LA PERCEPCIÓN DE LA CALIDAD DEL SERVICIO.;0
634201-1-40141-678499;678499;3. CUMPLIR CON PROTOCOLO DE SERVICIO AL CLIENTE TENIENDO EN CUENTA POLÍTICA DE LA ORGANIZACIÓN.;0
634201-1-40315-678486;678486;4. EVALUAR LOS RESULTADOS DE LAS ACTIVIDADES RECREATIVAS IMPLEMENTADAS TENIENDO EN CUENTA CRITERIOS TÉCNICOS ESTABLECIDOS;0
634201-1-40315-678487;678487;2. ORGANIZAR PROGRAMAS RECREATIVOS TENIENDO EN CUENTA LOS SEGMENTOS POBLACIONALES, LAS MANIFESTACIONES Y LOS EVENTOS.;0
634201-1-40315-678488;678488;1. RECONOCER MARCO NORMATIVO DE LA RECREACIÓN TENIENDO EN CUENTA REFERENTES NACIONALES E INTERNACIONALES;0
634201-1-40315-678489;678489;3. DESARROLLAR LAS ACCIONES RECREATIVAS TENIENDO EN CUENTA LO DEFINIDO EN LA PROGRAMACIÓN;0
228123-1-2-630531;630531;APLICAR EN LA RESOLUCIÓN DE PROBLEMAS REALES DEL SECTOR PRODUCTIVO, LOS CONOCIMIENTOS, HABILIDADES Y DESTREZAS PERTINENTES A LAS COMPETENCIAS DEL PROGRAMA DE FORMACIÓN ASUMIENDO ESTRATEGIAS Y METODOLOGÍAS DE AUTOGESTIÓN;0
228123-1-36180-630724;630724;4 - CONTRIBUIR CON EL FORTALECIMIENTO DE LA CULTURA DE PAZ A PARTIR DE LA DIGNIDAD HUMANA Y LAS ESTRATEGIAS PARA LA TRANSFORMACIÓN DE CONFLICTOS.;0
228123-1-36180-630725;630725;3 - PROMOVER EL USO RACIONAL DE LOS RECURSOS NATURALES A PARTIR DE CRITERIOS DE SOSTENIBILIDAD Y SUSTENTABILIDAD ÉTICA Y NORMATIVA VIGENTE.;0
228123-1-36180-630726;630726;1 - PROMOVER MI DIGNIDAD Y LA DEL OTRO A PARTIR DE LOS PRINCIPIOS Y VALORES ÉTICOS COMO APORTE EN LA INSTAURACIÓN DE UNA CULTURA DE PAZ.;0
228123-1-36182-630723;630723;IDENTIFICAR LA DINÁMICA ORGANIZACIONAL DEL SENA Y  EL ROL DE LA FORMACIÓN PROFESIONAL INTEGRAL DE ACUERDO CON SU PROYECTO DE VIDA Y EL DESARROLLO PROFESIONAL.;0
228123-1-37371-630740;630740;4 - IMPLEMENTAR BUENAS PRÁCTICAS DE USO, DE ACUERDO CON LA TECNOLOGÍA EMPLEADA.;0
228123-1-37371-630741;630741;1 - SELECCIONAR HERRAMIENTAS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC), DE ACUERDO CON LAS NECESIDADES IDENTIFICADAS.;0
228123-1-37371-630742;630742;3 - VERIFICAR LOS RESULTADOS OBTENIDOS, DE ACUERDO CON LOS REQUERIMIENTOS.;0
228123-1-37371-630743;630743;2 - USAR HERRAMIENTAS TIC, DE ACUERDO CON LOS REQUERIMIENTOS, MANUALES DE FUNCIONAMIENTO, PROCEDIMIENTOS Y ESTÁNDARES.;0
228123-1-37714-630728;630728;2- DESCRIBIR A NIVEL BÁSICO, DE FORMA ORAL Y ESCRITA EN INGLÉS PERSONAS, SITUACIONES Y LUGARES DE ACUERDO CON SUS COSTUMBRES Y EXPERIENCIAS DE VIDA.;0
228123-1-37714-630729;630729;3- PARTICIPAR EN INTERCAMBIOS CONVERSACIONALES BÁSICOS EN FORMA ORAL Y ESCRITA EN INGLÉS EN DIFERENTES SITUACIONES SOCIALES TANTO EN LA COTIDIANIDAD COMO EN EXPERIENCIAS PASADAS.;0
228123-1-37714-630730;630730;1- COMPRENDER INFORMACIÓN BÁSICA ORAL Y ESCRITA EN INGLÉS ACERCA DE SÍ MISMO, DE LAS PERSONAS Y DE SU CONTEXTO INMEDIATO EN REALIDADES PRESENTES E HISTORIAS DE VIDA.;0
228123-1-37714-630731;630731;4- LLEVAR A CABO ACCIONES DE MEJORA RELACIONADAS CON EL INTERCAMBIO DE INFORMACIÓN BÁSICA EN INGLÉS, SOBRE SÍ MISMO, OTRAS PERSONAS, SU CONTEXTO INMEDIATO ASÍ COMO DE EXPERIENCIAS PASADAS.;0
228123-1-37714-630760;630760;5- COMUNICARSE DE MANERA SENCILLA EN INGLÉS EN FORMA ORAL Y ESCRITA CON UN VISITANTE O COLEGA EN UN CONTEXTO LABORAL COTIDIANO.;0
228123-1-37714-630761;630761;6- PONER EN PRÁCTICA VOCABULARIO BÁSICO Y EXPRESIONES COMUNES DE SU ÁREA OCUPACIONAL EN CONTEXTOS ESPECÍFICOS DE SU TRABAJO POR MEDIO DEL USO DE FRASES SENCILLAS EN FORMA ORAL Y ESCRITA.;0
228123-1-37799-630744;630744;3 - VERIFICAR LAS CONDICIONES AMBIENTALES Y DE SST ACORDE CON LOS LINEAMIENTOS ESTABLECIDOS PARA EL ÁREA DE DESEMPEÑO LABORAL.;0
228123-1-37799-630745;630745;1 - INTERPRETAR LOS PROBLEMAS AMBIENTALES Y DE SST TENIENDO EN CUENTA LOS PLANES Y PROGRAMAS ESTABLECIDOS POR LA ORGANIZACIÓN Y EL ENTORNO SOCIAL.;0
228123-1-37799-630746;630746;2 - EFECTUAR LAS ACCIONES PARA LA PREVENCIÓN Y CONTROL DE LA PROBLEMÁTICA AMBIENTAL Y DE SST, TENIENDO EN CUENTA LOS PROCEDIMIENTOS ESTABLECIDOS POR LA ORGANIZACIÓN.;0
228123-1-37799-630747;630747;4 - REPORTAR LAS CONDICIONES Y ACTOS QUE AFECTEN LA PROTECCIÓN DEL MEDIO AMBIENTE Y LA SST, DE ACUERDO CON LOS LINEAMIENTOS ESTABLECIDOS EN EL CONTEXTO ORGANIZACIONAL Y SOCIAL.;0
228123-1-37800-630683;630683;3 EJECUTAR ACTIVIDADES DE ACONDICIONAMIENTO FÍSICO ORIENTADAS HACIA EL MEJORAMIENTO DE LA CONDICIÓN FÍSICA EN LOS CONTEXTOS PRODUCTIVO Y SOCIAL.;0
228123-1-37800-630684;630684;2 PRACTICAR HÁBITOS SALUDABLES MEDIANTE LA APLICACIÓN DE FUNDAMENTOS DE NUTRICIÓN E HIGIENE.;0
228123-1-37800-630685;630685;1 DESARROLLAR HABILIDADES PSICOMOTRICES EN EL CONTEXTO PRODUCTIVO Y SOCIAL.;0
228123-1-37800-630686;630686;4 IMPLEMENTAR UN PLAN DE ERGONOMÍA Y PAUSAS ACTIVAS SEGÚN LAS CARACTERÍSTICAS DE LA FUNCIÓN PRODUCTIVA.;0
228123-1-37802-630732;630732;1- INTERPRETAR EL SENTIDO DE LA COMUNICACIÓN COMO MEDIO DE EXPRESIÓN SOCIAL, CULTURAL, LABORAL Y ARTÍSTICA.;0
228123-1-37802-630733;630733;4 - APLICAR ACCIONES DE MEJORAMIENTO EN EL DESARROLLO DE PROCESOS COMUNICATIVOS SEGÚN REQUERIMIENTOS DEL CONTEXTO.;0
228123-1-37802-630734;630734;2 - DECODIFICAR MENSAJES COMUNICATIVOS EN SITUACIONES DE LA VIDA SOCIAL Y LABORAL, TENIENDO EN CUENTA EL CONTEXTO DE LA COMUNICACIÓN.;0
228123-1-37802-630735;630735;3 - VALIDAR LA IMPORTANCIA DE LOS PROCESOS COMUNICATIVOS TENIENDO EN CUENTA CRITERIOS DE LÓGICA Y RACIONALIDAD;0
228123-1-38362-630757;630757;220501095-01- INTERPRETAR EL INFORME DE REQUERIMIENTOS DE ACUERDO CON LAS NECESIDADES DEL CLIENTE.;0
228123-1-38362-630758;630758;220501095-02- DISEÑAR SOLUCIONES DE SOFTWARE DE ACUERDO AL PARADIGMA DE LA PROGRAMACIÓN ORIENTADA A OBJETOS.;0
228123-1-38362-630759;630759;220501095-03- DESARROLLAR APLICACIONES DE ACUERDO A LOS DISEÑOS CONSTRUIDOS.;0
228123-1-38368-630751;630751;220501096 -01- IDENTIFICAR LOS COMPONENTES DE UN ALGORITMO PARA DAR SOLUCIÓN A UN PROBLEMA.;0
228123-1-38368-630752;630752;220501096 -03- CODIFICAR EL ALGORITMO DE LA SOLUCIÓN DEL PROBLEMA DE ACUERDO AL LENGUAJE DE PROGRAMACIÓN SELECCIONADO;0
228123-1-38368-630753;630753;220501096 -02- DISEÑAR ALGORITMOS DE ACUERDO CON EL PROBLEMA A SOLUCIONAR.;0
228123-1-38392-630748;630748;220501092-01- PLANEAR EL PROCESO DE RECOLECCIÓN DE LA INFORMACIÓN DE ACUERDO CON LAS NECESIDADES DEL SOFTWARE A DESARROLLAR.;0
228123-1-38392-630749;630749;220501092-02- REALIZAR EL INFORME DE LOS REQUISITOS DEL SOFTWARE SEGÚN EL ANÁLISIS DE LA INFORMACIÓN RECOLECTADA.;0
228123-1-38392-630750;630750;220501092-03- VALIDAR EL INFORME DE LOS REQUISITOS DEL SOFTWARE CON EL CLIENTE, DE ACUERDO CON LAS NECESIDADES DEL SOFTWARE A DESARROLLAR.;0
228123-1-38558-630691;630691;04- PARTICIPAR EN ACCIONES SOLIDARIAS TENIENDO EN CUENTA EL EJERCICIO DE LOS DERECHOS HUMANOS, DE LOS PUEBLOS Y DE LA NATURALEZA.;0
228123-1-38558-630692;630692;02- VALORAR LA IMPORTANCIA DE LA CIUDADANÍA LABORAL CON BASE EN EL ESTUDIO DE LOS DERECHOS HUMANOS Y FUNDAMENTALES EN EL TRABAJO.;0
228123-1-38558-630693;630693;01- RECONOCER EL TRABAJO COMO FACTOR DE MOVILIDAD SOCIAL Y TRANSFORMACIÓN VITAL CON REFERENCIA A LA FENOMENOLOGÍA Y A LOS DERECHOS FUNDAMENTALES EN EL TRABAJO.;0
228123-1-38558-630694;630694;03- PRACTICAR LOS DERECHOS FUNDAMENTALES EN EL TRABAJO DE ACUERDO CON LA CONSTITUCIÓN POLÍTICA Y LOS CONVENIOS INTERNACIONALES.;0
228123-1-38560-630687;630687;4 - VERIFICAR LOS RESULTADOS DE LOS PROCEDIMIENTOS MATEMÁTICOS CONFORME CON LOS REQUERIMIENTOS DE LOS DIFERENTES CONTEXTOS.;0
228123-1-38560-630688;630688;3 - SOLUCIONAR PROBLEMAS DEL ENTORNO PRODUCTIVO Y SOCIAL APLICANDO PRINCIPIOS MATEMÁTICOS.;0
228123-1-38560-630689;630689;2 - PLANTEAR PROBLEMAS ARITMÉTICOS, GEOMÉTRICOS Y MÉTRICOS DE ACUERDO CON LOS CONTEXTOS PRODUCTIVO Y SOCIAL.;0
228123-1-38560-630690;630690;1 - IDENTIFICAR SITUACIONES PROBLEMÁTICAS ASOCIADAS A SUS NECESIDADES DE CONTEXTO APLICANDO PROCEDIMIENTOS MATEMÁTICOS.;0
228123-1-38561-630703;630703;3- ESTRUCTURAR EL PLAN DE NEGOCIO DE ACUERDO CON LAS CARACTERÍSTICAS EMPRESARIALES Y TENDENCIAS DE MERCADO;0
228123-1-38561-630704;630704;4- VALORAR LA PROPUESTA DE NEGOCIO CONFORME CON SU ESTRUCTURA Y NECESIDADES DEL SECTOR PRODUCTIVO Y SOCIAL;0
228123-1-38561-630705;630705;1-INTEGRAR ELEMENTOS DE LA CULTURA EMPRENDEDORA TENIENDO EN CUENTA EL PERFIL PERSONAL Y EL CONTEXTO DE DESARROLLO SOCIAL;0
228123-1-38561-630706;630706;2- CARACTERIZAR LA IDEA DE NEGOCIO TENIENDO EN CUENTA LAS OPORTUNIDADES Y NECESIDADES DEL SECTOR PRODUCTIVO Y SOCIAL;0
228123-1-38716-630699;630699;220501112-03- CONSTRUIR LA APLICACIÓN MÓVIL NATIVA DE ACUERDO A LA ARQUITECTURA DEFINIDA.;0
228123-1-38716-630700;630700;220501112-01 MODELAR LA ARQUITECTURA TECNOLÓGICA DE LA APLICACIÓN MÓVIL NATIVA SEGÚN INFORME DE ANÁLISIS Y CRITERIOS TÉCNICOS.;0
228123-1-38716-630701;630701;220501112-02- DISEÑAR LA MAQUETACIÓN DE LA APLICACIÓN MÓVIL NATIVA DE ACUERDO CON LAS NECESIDADES DEL USUARIO Y CLIENTE.;0
